day,infection_occured
1,1
2,1
3,1
4,1
5,1
6,2
7,3
8,4
9,4
10,5
11,5
12,5
13,5
14,5
15,5
16,5
17,5
18,5
19,5
20,5
21,5
22,5
23,5
24,5
25,5
